sigma,v0,rho,theta,kappa
0.626016327,3.178843774,-0.145090164,0.293383375,8.034296951
0.627571879,2.365916018,-0.171190688,1.086353617,13.71882986
0.649422523,1.678855647,-0.594489003,1.198136132,9.687506204
0.351170511,0.788935889,-0.474442684,1.767021844,7.797811299
0.185917581,0.946836223,-0.374120743,1.203304886,14.34016524
0.678223603,1.947621071,-0.811831342,0.821558927,11.92122469
0.340692542,2.052006926,-0.011102254,0.547041631,9.371853669
0.827944887,1.449350825,-0.690547254,1.243425955,12.34726428
0.790092094,2.645247703,-0.742075534,0.497043861,11.18138937
0.884075134,1.452875902,-0.307756017,0.778742279,4.492771765
0.416762776,2.008222398,-0.80188579,0.176423933,5.755032171
0.096019374,1.493037291,-0.614002422,0.133833132,0.950038144
0.277536592,2.028990019,-0.180387263,0.628790347,8.103510403
0.295551169,1.779515928,-0.941206157,1.590241638,12.91038732
0.669094933,1.578142429,-0.332554821,1.962896575,13.23054834
0.484081109,1.814451515,-0.223191751,1.599445812,10.94968937
0.702229731,2.685951774,-0.798443815,0.780970787,12.75527249
0.395625908,2.134887547,-0.119348742,0.403075586,4.692839625
0.334672237,2.758234504,-0.191912172,0.761446155,10.57145601
0.622695866,3.475762509,-0.461921213,1.811112285,10.15244012
0.676236794,3.475444886,-0.21793793,2.139381183,12.41906742
0.326347266,3.194867428,-0.721534629,1.67603194,7.800380259
0.67694668,3.376564668,-0.47480598,2.311284249,10.46925269
0.240833023,3.151222918,-0.720727505,2.608864645,13.00611649
0.608354343,3.311920919,-0.865526517,1.526066882,2.710134939
0.394579877,3.024002623,-0.594041112,0.448178538,4.984494259
0.605220283,3.138053718,-0.125284524,0.674730084,9.801202021
0.071493249,2.988430961,-0.23166915,0.936090633,9.146462162
0.55987979,2.850290333,-0.114440124,1.604026477,7.722917117
0.955630138,2.569075869,-0.531610905,2.727387279,1.475636599
0.044151966,3.15477304,-0.070189679,1.697769118,11.92976714
0.648660722,3.159742392,-0.974422642,0.860230586,7.925803052
0.051566146,3.498348362,-0.165218776,0.123657873,5.561206198
0.350449528,4.219391967,-0.368266917,1.857972442,1.002528945
0.300238487,4.192614379,-0.274569338,2.865192355,5.34567606
0.927047183,0.304089469,-0.256523812,0.244118205,4.990448966
0.538141362,0.698574267,-0.978855204,0.221244272,13.17242938
0.231508103,0.565129472,-0.28219556,0.125839409,9.390243759
0.894862429,1.143774557,-0.132238736,0.05642374,10.61459757
0.272555186,0.338983273,-0.110429161,0.126191133,12.91303911
0.286258431,0.335058486,-0.101713373,0.120982612,7.136181514
0.116161796,0.303132535,-0.60588935,0.149912872,11.89009185
0.083868141,0.416027029,-0.957479324,0.142888241,14.44196534
0.131729298,0.385777386,-0.88878354,0.179392069,12.39633731
0.03967839,1.013492264,-0.329173506,0.064410869,10.53847435
0.692346471,1.711415677,-0.902592304,0.024572302,12.48178912
0.390850652,0.299201742,-0.160478881,0.168781609,13.22973354
0.952634825,0.410309768,-0.691614498,0.152837866,9.682601353
0.268148467,0.204612038,-0.378781199,0.131846066,8.923655663
0.676084714,0.150149533,-0.088578469,0.140924435,4.949603835
0.675208248,0.278030407,-0.628895793,0.089284971,6.298854189
0.333899105,0.110580478,-0.313448848,0.139507552,10.13093838
0.278764301,0.512945438,-0.342830012,0.093306447,9.841568614
0.194569258,0.666798797,-0.765592477,0.070271607,11.21339745
0.190541893,0.215841335,-0.222078123,0.173232891,14.48088712
0.12606371,0.172782716,-0.72182958,0.140950205,1.967430108
0.897132256,0.035863982,-0.25609049,0.200153178,6.088337221
0.259274674,0.210069346,-0.928497521,0.121851071,9.065600781
0.76210545,0.520559785,-0.837550949,0.090566272,11.76994851
0.205862373,0.19410768,-0.952192536,0.155880626,2.65592103
0.016129178,0.389383139,-0.822679765,0.136833858,10.27027555
0.741669151,0.871336533,-0.155319286,0.078464396,14.29496147
0.489303446,0.26275437,-0.780465777,0.144680315,11.66663858
0.683203393,0.427998677,-0.132149222,0.13466678,5.285953514
0.620844365,0.346298258,-0.905735295,0.198177584,6.969215667
0.506306559,0.655706714,-0.791652059,0.227618938,4.456632654
0.410193833,1.350076796,-0.619863597,1.251757055,10.95671281
0.733343881,3.718724833,-0.910900759,0.300410527,11.48786672
0.449299916,1.720870388,-0.123457431,0.513814316,9.017466986
0.851280552,2.0458179,-0.540332976,0.377640662,11.45899655
0.953660722,0.239319687,-0.963320096,0.863719294,7.137511517
0.648267976,1.959394843,-0.315128637,0.355088443,8.687468575
0.867655044,1.300973656,-0.509211026,0.298523971,5.604121056
0.655205372,1.097249063,-0.889128877,0.172970187,3.240030919
0.016892678,0.322157655,-0.227961061,0.718472961,6.076752611
0.225409319,2.851434977,-0.93849496,0.124627576,12.25363167
0.345482774,1.907889025,-0.51095062,0.205380743,14.2508264
0.313631707,0.859543756,-0.755348044,0.369003128,7.21008919
0.216570895,0.729993611,-0.192069787,0.436850298,10.79285962
0.29962323,0.264765712,-0.634355148,0.790589491,1.280471866
0.576528265,2.608462661,-0.085496513,0.057550574,14.8816243
0.737025618,0.506295928,-0.43933301,0.528177233,9.59896256
0.081523387,0.837794429,-0.663711015,0.479690644,9.005282597
0.095253307,1.522060109,-0.583826882,0.413405541,14.18672852
0.693053476,2.7333231,-0.557347939,0.04247921,10.40337034
0.261661844,0.743106684,-0.220045208,0.942646636,3.101513773
0.059823131,2.099980151,-0.243495547,0.084775426,9.201962744
0.814182946,0.716615673,-0.141105476,0.538500275,11.81537493
0.587908687,0.371912398,-0.531023848,0.590284422,6.912366612
0.315777679,1.468528366,-0.6743145,0.124973403,13.74308684
0.374506199,0.237853926,-0.360841876,0.5153133,13.54287704
0.568673348,1.093283237,-0.280385515,0.728976308,11.75666174
0.373250237,1.004843421,-0.59637848,0.487661777,8.692211133
0.189330918,0.355654221,-0.3604275,0.886875006,7.455135536
0.109717085,0.947510794,-0.496159283,0.850963956,3.051969761
0.231938284,2.646193053,-0.982643008,0.074894609,4.953101117
0.924342229,4.308327723,-0.36435596,1.191047079,13.82034081
0.644033795,1.904758593,-0.257455822,1.808526874,11.22848607
0.117233283,2.313452749,-0.88174825,2.223610617,10.54871942
0.378056756,3.355037283,-0.449722598,2.509284683,6.065931955
0.483644403,1.145288346,-0.06523061,2.593756024,10.06238172
0.084901717,3.939768642,-0.333892351,2.665619029,10.27201104
0.886591275,2.91300073,-0.316801042,2.4232354,12.39741416
0.499310636,3.377536787,-0.085256467,1.427999499,11.08587509
0.657125684,1.541824932,-0.98263215,2.221610621,12.0389212
0.255577117,3.385158855,-0.414792701,0.691100228,5.196124513
0.419431036,2.205378688,-0.442190435,1.895097924,3.555954167
0.994738936,1.285422867,-0.148040262,2.932860271,5.037986643
0.857440905,2.122827512,-0.751428906,2.232187684,13.09096188
0.713270783,2.745600609,-0.527321601,1.534798045,8.206893885
0.468516034,4.032235221,-0.530722544,1.259530464,11.29816503
0.440817026,1.822677374,-0.435943086,2.612020994,2.867340618
0.417127906,2.759683355,-0.486888579,0.889130113,5.193655693
0.385104095,2.874990401,-0.833391442,1.526388618,12.35272556
0.256271327,1.953854784,-0.22783377,1.76579451,9.442654534
0.705550747,1.535944467,-0.456978367,2.126847451,6.238318294
0.866586701,3.940241081,-0.235346129,1.33424146,11.03438985
0.154342524,4.763896572,-0.331186903,0.448512273,9.913858868
0.87488167,4.268430249,-0.068066655,0.613204552,8.455277308
0.568689633,1.345833989,-0.735593458,2.622836385,8.222421596
0.609835691,2.612827916,-0.808923584,1.408658367,9.390491048
0.183901083,3.127215703,-0.459630317,1.140830058,10.35081354
0.392427223,2.196377494,-0.133597494,2.142226436,9.033576587
0.448371117,4.964935131,-0.745093933,0.094155541,8.624417512
0.926981113,3.722312669,-0.393870177,1.440754183,13.08875677
0.999520416,3.132019341,-0.540130971,1.691013488,9.107403076
0.286060717,2.333871146,-0.174117524,1.973362941,11.92560915
0.457752978,1.403431899,-0.429055257,2.580900514,7.066538038
0.345103192,2.941185858,-0.538185481,0.897162317,7.333869655
0.387682864,0.930613691,-0.141930029,2.127430081,11.66633641
0.475344917,2.006041436,-0.841038967,1.726098333,8.284795607
0.60312528,3.603065923,-0.465563656,0.963905267,13.6247402
0.73734644,2.591148438,-0.28633837,1.346183449,9.419701995
0.099741849,2.295183912,-0.835391458,1.471077052,4.968810763
0.987683834,3.238253,-0.783872401,1.092516185,12.32921128
0.310664092,3.093665431,-0.969250425,1.323198831,13.52064042
0.23528235,3.623826314,-0.592954186,1.145742632,13.69494694
0.348682806,2.270917267,-0.284638851,1.895111318,6.493563447
0.720418358,3.31949706,-0.562499472,1.890419351,13.03064049
0.211196849,2.597654112,-0.881201799,2.921974916,5.821129138
0.730325215,3.121296938,-0.825359118,2.156152946,9.314137186
0.389524549,4.280350951,-0.2792913,0.097223245,8.95375794
0.376081127,4.218842868,-0.439453474,0.51468014,9.620258437
0.376166428,2.847101307,-0.475547863,1.52011337,0.840191582
0.977307474,4.207437205,-0.971303653,1.75645385,0.922443631
0.921219093,4.991106819,-0.801415714,1.190543022,4.009317686
0.239214908,4.799298401,-0.1468543,2.32294605,8.616417503
0.365751834,4.812935036,-0.251242055,0.27140696,2.481055724
0.11969169,4.419317796,-0.109908084,0.222091794,1.063672758
0.059677524,4.744948028,-0.049761732,1.872416868,2.488295002
0.298438485,4.281351747,-0.401897207,0.260637301,3.18458706
0.522071223,3.768886168,-0.584332566,2.250321878,0.859070875
0.356268035,3.967159627,-0.571064779,1.65425245,2.448912659
0.69628447,4.482190003,-0.455664095,0.813469989,3.626875505
0.519144399,4.231436179,-0.767000086,1.370286042,2.580260973
0.500789129,4.731968274,-0.177463494,0.471468694,2.917134905
0.627876589,4.582092732,-0.970925684,2.344374471,4.368407329
0.05543542,4.968248631,-0.687064811,2.670954605,0.095291903
0.126209121,4.994251138,-0.016320893,1.267094499,0.021952141
0.01469598,4.996822313,-0.736814744,0.573551901,0.010884804
0.697254316,0.000719951,-0.590923404,0.001933673,0.345454708
0.86329395,0.006456798,-0.943450118,5.95E-05,1.075532429
0.931263334,0.080642996,-0.999168228,0.012727584,3.464631167
0.828645766,0.007204068,-0.935527273,0.004281672,1.850417957
0.896416813,0.013635966,-0.980286716,0.007709844,0.551632324
0.98169864,0.004826764,-0.74276075,0.000234159,3.799973677
0.807912895,0.001302259,-0.544453212,0.006372853,0.034060005
0.94471263,0.078203534,-0.999730388,0.023004729,0.0375471
0.988475747,0.00676369,-0.890364959,0.010267288,1.184969724
0.988341412,0.066513659,-0.978549349,0.03319432,0.527272159
0.712958269,0.02174486,-0.905837021,0.005951879,0.975483286
0.883417813,0.002440073,-0.900991361,0.001253327,1.04689685
0.797006173,0.007381841,-0.926076557,0.000756292,0.584157241
0.937708767,0.010006599,-0.978587462,0.000614715,3.447640076
0.734112878,0.053208043,-0.998273146,0.004210756,2.071679559
0.985033258,0.00555193,-0.950337484,0.002456287,1.604673391
0.967601275,0.008830097,-0.920446925,0.004523258,0.027199295
0.86572639,0.045927251,-0.971452818,0.000904342,0.172635029
0.829326434,0.016062054,-0.998916182,0.021744446,4.558678731
0.701898732,0.048403198,-0.991047507,0.053499735,0.192383809
0.652215802,0.001961882,-0.995416608,0.001410611,1.192275612
0.773621765,0.056910896,-0.994218294,0.001746146,0.230073629
0.989050052,0.087357654,-0.999615868,0.002017606,10.82621632
0.943677763,0.006262424,-0.816772805,0.002400247,0.674675921
0.622081399,0.045251499,-0.990983104,0.007612509,2.41042953
0.888845169,0.001830162,-0.75424746,0.000333261,7.833825879
0.673383984,0.002788193,-0.974952695,0.010989268,0.456967875
0.515831723,0.031369336,-0.985364446,0.012874154,2.419279926
0.292417369,0.004352625,-0.796502078,0.03222835,0.027454879
0.94043234,0.008979248,-0.914210092,0.006159869,0.366359152
0.90043828,0.000802874,-0.975849352,0.017881631,0.715857963
0.727973301,0.003100011,-0.947125589,0.007111491,0.172474274
0.978334317,0.005086909,-0.946869426,0.003259992,0.866946386
0.571849267,0.002246592,-0.684610093,0.000523885,5.117976271
0.961080891,0.001531664,-0.817700711,0.024450814,0.038204698
0.789786157,0.017210669,-0.948000183,0.367748023,0.198313596
0.979754553,0.125029788,-0.988644644,0.161850582,0.023255237
0.899210116,0.003844019,-0.814784412,0.002272343,0.152066689
0.88408393,0.006700952,-0.883055272,0.006107459,0.599801983
0.924436373,0.004353737,-0.944955433,0.002070316,0.909049272
0.758200524,0.092885814,-0.99495342,0.0277473,0.39882535
0.920412524,0.093177254,-0.985819966,0.017834323,0.775434169
0.908965005,0.003328843,-0.98174965,0.008263456,1.201913204
0.841838673,0.090178951,-0.985467039,0.070693095,0.521255685
0.930044383,0.00474921,-0.898761051,0.027676603,0.369375042
0.918422102,0.001449028,-0.887503117,0.023207441,0.135715226
0.744549076,0.053763664,-0.999881263,0.062896468,1.828455441
0.915755211,0.002911104,-0.850317351,0.002832309,1.065187286
0.870949131,0.00697938,-0.823104068,0.000915707,6.387769943
0.901628491,0.005031127,-0.60074711,0.000316186,6.81672612
0.783175301,0.004643416,-0.989490393,4.68E-05,2.774711581
0.989624993,0.002723384,-0.794649797,9.97E-05,3.203218154
0.815815655,0.004545011,-0.903393706,0.000840041,0.701596272
0.974783074,0.081463265,-0.992157752,0.50629131,0.07590822
0.950609574,0.001372261,-0.726570068,0.001087738,0.875213178
0.97034965,0.005677912,-0.928484687,0.001076073,3.063930978
0.962777524,0.011829374,-0.997503531,0.011358634,1.460720977
0.937667017,0.001440555,-0.890810284,0.136841376,0.034087052
0.955251404,0.003723834,-0.943788911,0.051300916,0.105467224
0.987822175,0.001915207,-0.875989508,0.03091846,0.243368764
0.946764268,0.007047667,-0.873014294,0.03447859,0.298459142
0.802970816,0.164665722,-0.98293978,0.012791872,0.469663778
0.882805747,0.004083417,-0.772773413,0.204301599,0.055898713
0.741932932,0.094906325,-0.964098779,0.005918094,0.966556656
0.905902677,0.006510031,-0.80433534,0.0039,0.013487802
0.703127313,0.143294149,-0.993733864,0.131481776,0.751414685
0.932526249,0.241784329,-0.99176548,0.030736812,0.542514782
0.769964353,0.002197381,-0.376518978,0.022300586,0.259504788
0.857893914,0.159294929,-0.993560838,0.098028898,0.477656794
0.890055905,0.002294351,-0.903255662,0.004635829,0.073909615
0.966266914,0.004143888,-0.96826477,0.008962421,0.357854849
0.771895542,0.078974796,-0.984975449,0.485609798,0.025070384
0.899916039,0.002595295,-0.866393638,0.227957702,0.029944323
0.605630073,0.000404919,-0.773408959,0.00741208,0.151787882
0.9951766,0.001882226,-0.812185761,0.002705642,1.663707747
0.874584507,0.004975016,-0.972694126,0.050536217,0.371061743
0.800710434,0.079318553,-0.994621848,0.110606011,0.112350988
0.988625132,0.003682508,-0.880217997,0.502724831,0.055903154
0.971337504,0.038460075,-0.986165748,0.163329387,0.288679345
0.951873568,0.000968217,-0.733836285,0.000869736,0.408302486
0.854363404,0.003679742,-0.857031678,0.06536356,0.010998669
0.904442348,0.003641569,-0.944042789,0.020486027,0.840541314
0.838440746,0.004782838,-0.693270455,0.018209843,0.73671797
0.957476852,0.00150539,-0.892967207,0.017346849,0.360651841
0.953898548,0.001100215,-0.570844834,0.023406757,0.898656249
0.850193356,0.001018574,-0.852598874,0.115988945,0.09628566
0.907349828,0.000981067,-0.936538191,0.019281464,0.427239235
0.954615165,0.001596218,-0.834989143,0.021422696,0.14017887
0.962896117,0.001530927,-0.642415049,0.00382561,0.643891669
0.679627525,0.00137451,-0.726199735,0.001359283,0.602659946
0.708261968,0.000715457,-0.668116095,0.00178334,0.446994156
0.921189503,0.00369068,-0.819950154,0.027958054,0.094457724
0.996343646,0.007342357,-0.69244774,5.62E-05,3.623222352
0.87794784,0.001062411,-0.711913601,0.00249913,3.824638179
0.779995014,0.008070438,-0.881259643,0.166328596,0.047135479
0.904336566,0.005341335,-0.945064917,0.00449857,0.83651773
0.963740535,0.084520361,-0.998574338,0.026252084,0.885042055
0.751190291,0.000883171,-0.664901464,0.044492371,0.014891869
0.951025676,0.004098008,-0.626326943,0.052165844,0.192048262
0.982368946,0.000566982,-0.487613988,0.006952225,3.080813806
0.791160341,0.000730036,-0.837747197,0.01628186,0.480468659
0.946904836,0.00179276,-0.94415798,0.146468696,0.274638478
0.662650908,0.002317082,-0.841673258,0.003772392,0.083473011
0.993343889,0.016161083,-0.973717632,0.00822166,0.378470644
0.612102128,0.000203428,-0.795973135,0.20850633,0.038819435
0.928285986,0.003576499,-0.964990277,8.12E-05,8.996231487
0.86722372,0.129528611,-0.996749338,0.252948907,0.658989585
0.910383229,0.001619343,-0.83535687,0.045792039,0.197474205
0.987524601,0.00245839,-0.993576009,0.009861371,2.866579192
0.902165545,0.000480063,-0.483381342,0.13988732,0.41817874
0.895168094,0.015243813,-0.973631328,0.167146755,0.017370698
0.987791473,1.02E-05,-0.774112461,0.122472177,0.220108669
0.576545008,0.002975974,-0.512259151,0.009698378,0.839270279
0.975904694,0.024133969,-0.958570652,0.082091992,1.077277808
0.743573952,0.024386865,-0.999083873,0.214989217,0.058561578
0.996068643,0.003124294,-0.531663947,0.038167238,0.520438297
0.928559033,0.001322235,-0.772641242,0.038095394,1.441871808
0.977872599,0.005690724,-0.934440323,0.02437135,1.430957183
0.923719629,0.002577067,-0.83922495,0.052153948,0.518110759
0.977907166,0.002541382,-0.921752268,0.000222387,9.640798353
0.966787598,0.094251046,-0.977703868,0.868898807,0.282380715
0.994136654,0.006198201,-0.730401779,0.026183187,1.885935759
0.863059048,0.003217706,-0.794708628,0.287205007,0.044530193
0.04720465,0.020439689,-0.969304998,0.648165433,2.039045842
0.074375552,0.005739876,-0.98440522,1.188349165,0.7466585
0.538058079,1.815897996,-0.372852001,0.218184867,12.71072733
0.697679533,3.364091843,-0.334053276,0.109220945,14.84839917
0.74197481,1.106824837,-0.417404762,0.167538622,8.852981705
0.063210654,2.088791049,-0.128675924,0.124839621,14.88576755
0.507151945,2.454531192,-0.274155212,0.018560544,13.61612137
0.708066746,1.590792981,-0.630170107,0.139430896,14.98259188
0.105435826,0.601284579,-0.015769515,0.203223617,8.008818701
0.445190548,0.069296287,-0.74223738,0.304371764,13.87130699
0.221054821,0.692872709,-0.700822734,0.284637982,14.2848576
0.536583168,0.626581583,-0.43128774,0.235762377,6.678169513
0.548563903,2.117679505,-0.539448144,0.034689081,9.852052726
