sigma,v0,rho,theta,kappa
0.020491448,0.00115033,-0.422909326,0.034196325,3.571072351
0.021323014,0.003081964,-0.884346523,0.956078262,0.048380481
0.034254302,0.000534989,-0.208429898,0.01537004,6.990709958
0.027422568,0.006120113,-0.35482309,0.102235976,0.684569397
0.023843661,0.003645537,-0.080648658,0.048843564,0.927483951
0.137924608,0.001061955,-0.098164769,0.038012551,0.087818224
0.14937896,0.000436768,-0.356325581,0.004732238,2.521823532
0.029176373,0.003460505,-0.44028964,0.009279291,9.561760677
0.012723518,0.018618109,-0.810355046,0.011633347,9.401341742
0.028211037,0.001970374,-0.804618878,0.797492284,0.060198465
0.050150258,0.006201983,-0.167544717,0.085060224,0.996497563
0.016914364,0.009827736,-0.414443036,0.021312097,3.025348826
0.038330289,0.008562318,-0.837144717,0.02026983,6.820698862
0.453401865,0.001350321,-0.992116488,0.023561395,2.008087518
0.01791046,0.005529242,-0.758181433,0.06627668,7.748418751
0.058578099,0.004127994,-0.988084318,0.061999617,5.983585513
0.020847202,0.022748747,-0.03164217,0.880813038,0.065873694
0.122263455,8.32E-05,-0.307342568,0.374484847,1.800527601
0.012056512,0.029560441,-0.958996398,0.067521133,3.262274219
0.025616706,0.014133094,-0.759021557,0.192434603,1.66799335
0.011275217,0.050083694,-0.585434001,0.086704194,2.667665874
0.061218686,0.014457524,-0.655855281,0.225209017,4.00955316
0.489287475,1.258000775,-0.543225212,0.10912227,10.58482999
0.974671784,0.577434041,-0.760152485,0.277789616,6.928313022
0.765845375,0.28158906,-0.388176915,0.237319017,8.621147335
0.478623122,2.498500024,-0.804619638,0.096748595,13.32495099
0.104282513,0.440066986,-0.680946795,0.406769889,12.38505115
0.830876246,0.402165261,-0.528479732,0.385469991,12.46297095
0.027692539,0.672679587,-0.954103227,0.212645528,2.736474501
0.833991697,0.43733551,-0.310074719,0.412296197,3.121704605
0.685860644,0.527148217,-0.148769782,0.222845924,1.512943972
0.682155389,0.28512733,-0.902755143,0.468961517,2.739992912
0.867842727,1.944862569,-0.422773687,0.25347694,13.19158194
0.283134039,2.124354031,-0.632357187,0.175655056,11.65511029
0.935217252,0.668126385,-0.949611273,0.389714975,9.239919386
0.566860846,1.242543969,-0.718189575,0.283798454,5.806308882
0.598099162,1.259988969,-0.68269108,0.371372136,11.65869247
0.026942314,0.551783474,-0.185006267,0.465244503,11.87420053
0.546125334,1.871164161,-0.829129212,0.241603807,11.43303533
0.777653097,2.500389939,-0.368320616,0.162223678,14.03045484
0.164338583,1.233402209,-0.358786614,0.193330203,5.72486015
0.417860958,0.226113606,-0.922673171,0.474640433,12.1079824
0.785338674,0.837716484,-0.66264029,0.396233833,12.01403219
0.841075487,0.554890384,-0.026243177,0.554732832,0.034589819
0.531957094,1.144676529,-0.731565425,0.300139257,5.37900346
0.191691568,0.845480998,-0.540353553,0.328678297,5.363647836
0.528545072,2.061290226,-0.8548603,0.107380726,8.142316051
0.903763533,0.67496118,-0.507027726,0.329300568,2.594509389
0.90617657,0.477354843,-0.752623901,0.480482372,2.024779429
0.768239622,0.406659635,-0.280507557,0.541637847,11.14261636
0.672224558,3.350553263,-0.515089441,0.208968644,14.46438824
0.505431048,2.582751744,-0.347499488,0.320314453,13.2786526
0.865425918,4.191579787,-0.060402454,0.228003578,13.68821621
0.306408719,0.581573581,-0.026959045,2.596775446,0.329083203
0.345198385,0.882853708,-0.673802427,0.720427319,7.71767541
0.417572648,0.716002376,-0.301606172,0.733639543,2.450466735
0.791161395,0.623972368,-0.651826956,0.749416768,8.28844332
0.837506024,0.989147908,-0.035269452,0.738499497,13.65315944
0.275322635,2.067166538,-0.302687186,0.298275164,6.787296644
0.908840396,1.34188525,-0.700168172,0.639208199,10.29800781
0.819816411,0.780253603,-0.124364285,0.767615347,5.494046573
0.770695698,0.759687679,-0.164687787,0.667004385,6.898945002
0.646743887,0.549753034,-0.020907889,0.701853358,8.205736653
0.720953525,0.503436762,-0.686367091,0.800630275,9.504601204
0.421730501,0.807921253,-0.611037069,0.807081781,9.506610712
0.607462347,2.262594785,-0.679825678,0.439858854,10.020594
0.538933938,2.120049099,-0.251887848,0.540090638,13.26237865
0.504723599,1.342158932,-0.552864055,0.435741512,12.83570422
0.409322923,1.032459354,-0.699836288,0.550652431,14.22528281
0.354243734,0.463318523,-0.509173136,0.743178354,9.143736704
0.675460867,1.356964844,-0.775746567,0.178751753,4.642689122
0.350554159,1.123261002,-0.403011412,0.516928226,7.049438803
0.403234844,0.281397572,-0.245875524,0.805049863,8.84891989
0.80813429,0.962277778,-0.75157803,0.87654693,9.126268163
0.891952193,1.697317864,-0.819285718,0.607536506,6.373215433
0.170914804,0.79688608,-0.903977211,1.036183259,9.630953061
0.967370906,1.547343367,-0.428684375,0.84577733,13.70047084
0.974654115,0.978055385,-0.145801798,1.051989705,9.565504258
0.628854082,0.034162766,-0.737358722,1.664363817,6.395638375
0.349517277,2.529474549,-0.325677872,0.381410654,5.840640827
0.440969642,0.890265187,-0.689589745,1.240420335,9.060247051
0.56801756,4.18689876,-0.54920393,0.280680487,12.8109515
0.464902522,1.211975577,-0.466557965,0.934313404,3.899116567
0.706943998,0.716744994,-0.840219065,0.072282151,7.737740085
0.786293561,0.262056863,-0.291303587,0.241937683,12.01399611
0.708919019,0.347945891,-0.336820657,0.159540691,13.79903651
0.413954905,0.704867648,-0.835698682,0.17489181,8.104937514
0.052777706,1.743970601,-0.073057871,0.102764799,10.40522459
0.378086314,1.529501925,-0.468845394,0.100316085,10.02370956
0.880000479,0.367886243,-0.25292652,0.323050665,2.232616546
0.301951341,0.104815948,-0.661597806,0.366034028,9.280769762
0.224401346,0.570318523,-0.635078606,0.250400005,7.57198453
0.785206146,0.525499764,-0.884205536,0.249846184,9.269903974
0.174995974,0.0719906,-0.860706025,0.41230543,6.134743812
0.202457702,1.971640442,-0.330760815,0.099790369,12.08226851
0.068248459,0.624480031,-0.973182103,0.289290027,11.44477924
0.557221571,2.965273074,-0.520095465,0.076170596,13.31346332
0.181339059,0.490043931,-0.276195981,0.023102284,0.924989548
0.969760957,0.331933517,-0.18878724,0.384881833,6.341502998
0.052639332,0.627975056,-0.363778207,0.318605421,13.28525805
0.406218011,0.787191133,-0.730697207,0.16603338,6.077396221
0.210597051,0.366848855,-0.229489227,0.360398166,10.16688599
0.724017097,0.009034273,-0.911002634,0.508451916,4.553152391
0.216943392,0.047755817,-0.32042466,0.452692095,5.825942381
0.555916407,0.542985176,-0.611199068,0.35860483,6.009507475
0.750625771,0.276910017,-0.324461552,0.44947913,11.35984832
0.358251058,0.964723223,-0.194495414,0.267969208,11.09175854
0.332588277,2.326132684,-0.376701693,0.085628108,12.23161276
0.248953309,0.619492846,-0.6876547,0.295450864,6.451460552
0.708991412,0.330930662,-0.10658324,0.358192778,7.52347658
0.69888509,2.06533701,-0.005803014,0.128120517,12.29420367
0.048161082,2.683763106,-0.595493223,0.077811317,12.33337165
0.698772553,1.247982673,-0.446411163,0.318903224,10.27124051
0.667250787,0.321467848,-0.478696603,0.682514405,5.870673136
0.617774185,0.533270734,-0.198972124,0.825018832,1.006120322
0.944131959,0.084725046,-0.267823023,0.691149232,11.6137953
0.931461376,2.888965532,-0.638583561,0.146103148,11.80510422
0.119092483,2.342986507,-0.787217559,0.257145695,12.57408074
0.601852316,1.278755234,-0.387653515,0.526933412,13.37770117
0.391649805,2.352656495,-0.657829484,0.185627208,9.544373308
0.253392879,1.266686246,-0.345852653,0.433939382,9.250293753
0.603404809,3.390903032,-0.354846286,0.132453376,13.55733879
0.451365576,1.877723053,-0.23146536,0.144512078,8.332233077
0.288454002,0.090729762,-0.253420743,0.618277174,9.825937963
0.258311972,0.572789021,-0.563076272,1.008686516,0.221188955
0.726515784,3.219449197,-0.3540567,0.071993154,11.39183028
0.911133512,0.572174926,-0.512132781,0.645430811,9.195907936
0.741219279,0.596779536,-0.49049703,0.619678887,5.379742733
0.391012742,2.05123621,-0.536189878,0.143008367,13.32949464
0.51980179,1.175105197,-0.829030997,0.265234121,9.507073763
0.492515624,0.593312444,-0.482537655,0.495974778,11.81046067
0.349707504,0.285073201,-0.277236191,0.578845202,6.832615138
0.554455528,0.383126792,-0.369951261,0.584497287,9.47444972
0.43117616,0.588219268,-0.290489249,0.504775468,12.27531749
0.256770966,3.19152639,-0.973462247,0.080268658,11.19583804
0.417640863,0.857897575,-0.655064076,0.71798116,8.783919497
0.262045383,0.354323484,-0.384777716,0.915837621,9.100885533
0.468411885,0.359408902,-0.884204853,0.939171509,8.248496871
0.709954673,0.236360437,-0.576509351,1.642080433,2.730514182
0.594833559,2.112309483,-0.113029319,0.577812713,12.04676311
0.115266874,2.211633235,-0.396396231,0.670151873,13.60306777
0.847770201,0.478785197,-0.045999132,1.122476503,6.774564893
0.679671909,2.130806433,-0.159950065,0.360572999,9.784492599
0.173465246,0.307594144,-0.021198115,1.146973247,6.209478544
0.182951777,0.000527427,-0.097422869,3.59E-05,10.29252787
0.023230647,0.000633433,-0.317056814,0.000304656,4.211344432
0.014426873,0.002885271,-0.422224832,0.00011216,12.05797081
0.035295078,0.004386765,-0.252437816,6.94E-06,13.24880038
0.065260777,0.004713541,-0.07134467,0.000415525,13.78332638
0.202275652,0.001848283,-0.419270389,4.10E-05,14.0620967
0.092089859,0.000521419,-0.37095049,0.00054288,11.83543379
0.011643148,0.000200231,-0.660449375,0.070174097,0.071287786
0.012979584,0.003999797,-0.058078563,0.000347029,14.73030933
0.02126052,0.001397315,-0.591896037,0.000679616,6.662761055
0.124215849,0.002926645,-0.079384107,9.60E-06,12.11330307
0.407265045,0.00015707,-0.195260106,0.000298932,3.087754741
0.016817977,0.001134223,-0.051744082,0.001592619,12.53748187
0.035026824,0.003497252,-0.913819968,0.000805387,12.61587686
0.011729645,0.002128358,-0.539026646,0.00178883,10.05001186
0.107966421,0.001619702,-0.065079736,0.00023476,9.733630804
0.012439881,0.001280656,-0.033785517,0.002380185,13.62101609
0.175532998,0.001052666,-0.193055286,0.000210878,14.17789622
0.011420201,0.002086745,-0.007284145,0.002642541,12.47803137
0.042646918,0.007344256,-0.481472225,0.000245145,14.82715488
0.572912944,0.00085044,-0.10216009,0.000247371,7.451851164
0.031257943,0.014307587,-0.008383753,0.000295758,12.37345311
0.011650112,0.010270665,-0.500491649,0.000414187,12.37941595
0.018959563,0.00114081,-0.280113706,0.002615763,14.28804681
0.010839007,0.011216185,-0.368255197,0.00105397,12.31634777
0.026161977,0.011517335,-0.143371931,0.001561569,13.89527251
0.016185728,0.009037073,-0.443768782,0.000119452,10.16760556
0.01513348,0.001905776,-0.60610918,0.001123752,13.84356374
0.086744181,0.002237185,-0.502673257,0.000283684,12.53876025
0.010361121,0.005721045,-0.267058613,0.004741907,14.17752119
0.010748038,0.000655203,-0.781111063,0.004987832,12.733755
0.091569533,0.003844265,-0.115651159,8.37E-05,11.25982717
0.018691541,0.009452657,-0.669318597,0.003551429,14.08487731
0.012424016,0.016110679,-0.619262799,0.00396679,13.65774092
0.016248949,0.013764401,-0.270109716,0.00331058,13.16750541
0.534719171,0.005061234,-0.003177732,3.83E-05,13.70601773
0.011460985,0.017741259,-0.356733093,0.000821647,11.53650981
0.019144588,0.000334952,-0.127525392,0.000581012,7.318036529
0.010164629,0.00278428,-0.125940674,0.002519536,13.62237551
0.017267034,0.004455244,-0.040494496,0.004363168,11.09670383
0.025151041,0.003428807,-0.356459293,0.003063358,11.58761818
0.032937387,0.006485947,-0.066438277,0.003428198,12.67100803
0.01181861,0.002537924,-0.879383287,0.003619563,9.899156439
0.015322576,0.022753745,-0.297429336,0.000402539,12.55424002
0.538090235,7.88E-05,-0.129596327,0.000960286,6.010116201
0.048965625,0.00026253,-0.358840468,0.001085186,6.378856687
0.011146328,0.010633621,-0.62705302,0.001880178,12.23517244
0.016961535,0.011494168,-0.646441601,0.001263026,13.09836654
0.020736152,0.012704988,-0.335461327,0.001200006,14.0049736
0.02423188,0.002783599,-0.322744966,0.002998371,11.44231929
0.015126653,0.006915706,-0.083490783,0.001023694,14.5916852
0.020761853,0.002441169,-0.369764953,0.001264086,11.94524829
0.016506187,0.00346829,-0.24797233,0.001957295,8.412789373
0.020739738,0.011371923,-0.639750914,0.003530466,12.57694049
0.012871774,0.019434779,-0.093076202,0.003201951,12.89773933
0.020052713,0.002251874,-0.755715061,0.005565743,12.00725882
0.016207514,0.003577878,-0.392607782,0.005063157,13.66302354
0.015141851,0.005506323,-0.773084889,0.001812799,13.06740002
0.013682904,0.004775249,-0.451863173,0.0055207,14.73361605
0.020044199,0.007380524,-0.051412503,0.003305456,7.42819101
0.020481005,0.000482996,-0.169217813,0.006618307,10.47566523
0.576213644,0.001220619,-0.580413428,0.001025872,8.534832116
0.110935968,0.001066843,-0.143127781,3.63E-05,14.305572
0.456867086,0.017676796,-0.695591651,0.00142486,8.3797096
0.027424769,0.000162055,-0.198711868,0.000169912,6.399662013
0.043061265,0.00017796,-0.349442084,0.000351213,4.017041676
0.69599799,0.00098749,-0.10241305,5.14E-05,13.48504598
0.316437391,0.000154066,-0.36382968,0.000244259,0.917112793
0.772702336,5.27E-05,-0.459124705,0.000182093,5.073012743
0.011226956,0.001920975,-0.457128985,0.000483515,10.71286444
0.082651293,0.000414502,-0.40329608,8.58E-05,8.583788773
0.029526684,0.00109443,-0.07547834,0.000177558,10.85740372
0.014182215,0.001632502,-0.721110006,0.000722483,12.48353316
0.05482667,0.003697009,-0.038838765,0.000297565,14.62732764
0.026191488,0.001076138,-0.109460203,0.001110203,9.686528122
0.021863166,0.005808287,-0.190156872,0.000325765,11.59215536
0.021288143,0.001091564,-0.243276012,7.19E-05,8.010105331
0.038819673,0.000750827,-0.36380539,0.001264615,12.66940375
0.012484985,0.001201412,-0.053892742,0.000544266,2.279387998
0.011467241,0.007115204,-0.955654016,0.000966102,14.02225605
0.024199131,0.005559731,-0.113143916,0.00039255,13.6973757
0.154800515,0.001910549,-0.195540385,4.19E-05,14.05559949
0.941177084,0.001851318,-0.133405244,0.000104668,12.97940578
0.011929107,0.006187263,-0.173226457,0.002141285,10.41909476
0.862944772,0.001528478,-0.118704993,5.27E-05,10.13493119
0.138838063,0.000479373,-0.605126025,0.000323544,7.579849411
0.013549868,0.000546929,-0.072467384,0.003121342,5.561548653
0.729862897,0.001163275,-0.089101524,0.000192576,12.84988345
0.0161229,0.004752885,-0.381323152,0.001382182,11.79401495
0.032479122,0.003082522,-0.498929601,0.001277283,14.55395106
0.010313816,0.006201664,-0.325126304,0.002519121,13.79698631
0.013733322,0.000830312,-0.597985287,0.001671758,12.87449808
0.053034863,0.008402453,-0.302333443,0.0008357,8.124127051
0.012445931,0.019743312,-0.239165057,0.000687961,13.68150647
0.300113066,0.002631586,-0.993162321,0.000108243,11.95292316
0.01052617,0.004422212,-0.067506407,0.001463029,11.47291417
0.010223401,5.79E-05,-0.753749148,0.002385684,8.357897858
0.012208283,0.000854289,-0.189991857,0.001218878,13.35517607
0.094800045,0.002502449,-0.410326968,0.000118516,14.67397469
0.017886748,0.000425235,-0.004283415,0.003702057,11.62129863
0.013951799,6.65E-05,-0.253109617,0.0044708,10.03960448
0.257128244,0.001501834,-0.466459762,0.000102018,8.732856227
0.05960601,0.009856406,-0.206088567,2.18E-06,14.58947359
0.024971795,0.005895666,-0.273701602,0.00186801,13.71756007
0.016128964,0.006136205,-0.482211691,0.001546799,12.95136887
0.016123005,0.006541041,-0.448488005,0.002709838,12.10987208
0.021983368,0.002807089,-0.264897895,0.000500295,10.09210162
0.022221306,0.003494399,-0.528028785,0.001338279,14.67723403
0.785841129,0.000124495,-0.115446328,0.000932232,2.622577872
0.017679776,0.001755929,-0.569232687,0.002621176,11.21448115
0.859312441,6.00E-05,-0.046365149,0.000582005,7.207292322
0.016503296,0.009315813,-0.058567869,0.000740378,12.67661806
0.017009934,0.00298475,-0.406453768,0.003535878,13.80787268
0.054382425,0.002221482,-0.246279409,0.001830673,9.678451524
0.105874761,0.00042849,-0.097287454,0.00066493,7.029851933
0.385435242,0.00036965,-0.204060756,0.0013598,1.53373834
0.013934124,0.001035391,-0.912173555,0.002197816,10.8475837
0.010119286,0.00551978,-0.621836025,0.002145149,12.46402742
0.014423247,0.000579321,-0.090699767,0.004769035,13.43621471
0.868443139,0.00061351,-0.275450485,0.005806373,0.0913512
0.100678755,0.000953148,-0.082182448,0.000289398,4.927201711
0.020337853,0.007265065,-0.793530115,0.00386596,12.52591461
0.404289428,1.828407324,-0.416164074,0.693107109,9.047683726
0.74456061,0.957220911,-0.909851978,2.003942236,0.378228564
0.156004836,0.911934444,-0.434977835,2.495392039,13.23976599
0.938055889,2.437761615,-0.02358063,1.284258741,3.457419413
0.705802865,3.300375641,-0.378839221,0.486773901,10.43441838
0.921143032,2.539466334,-0.140103229,0.283708465,0.403827168
0.436319949,2.50191283,-0.665728678,2.887095731,12.94082645
0.82782858,2.750304449,-0.784655716,2.360513815,10.4101504
0.308854776,2.864016282,-0.799694136,1.136601461,4.307194116
0.39137559,3.511214387,-0.463305949,2.383126521,1.956923246
0.403141339,4.047534369,-0.631291862,0.042399558,5.411449472
0.129365784,4.683032377,-0.955780515,0.690165647,6.602697027
0.717744532,4.999984353,-0.936680554,2.646056958,0.01733425
0.731506261,4.999969969,-0.960525253,2.366552146,0.011134117
0.806409427,4.999833306,-0.999251449,2.436678174,0.011182271
0.89500259,4.99994327,-0.967131551,2.658150693,0.031027331
0.95795804,4.999678642,-0.985361981,2.99016935,0.012366678
0.963699535,4.999945592,-0.966383184,2.734595289,0.078614267
0.800396123,4.999484353,-0.962086682,1.691725559,0.138618415
0.988674975,4.990753417,-0.968895123,2.705587016,0.265071864
0.866894388,4.988091019,-0.831519333,2.418619924,0.223236162
0.993115196,4.998078367,-0.842306453,2.536045233,0.767150825
0.98919964,4.999532582,-0.88654869,2.31278326,0.505219386
0.010155246,0.00383693,-0.554796989,0.007274907,5.808787761
0.574294898,0.000337735,-0.046544859,0.005981362,0.932460397
0.016031053,0.001224249,-0.063988748,0.015425918,9.574844791
0.050218386,0.002154175,-0.03368561,0.149146115,0.44398192
0.020318965,0.002444836,-0.420240571,0.03049202,7.470433683
0.013200264,0.005852509,-0.096453651,0.01461737,9.736383537
0.011501055,0.008888008,-0.53705957,0.032009314,6.738120908
0.034281988,0.005805774,-0.454544593,0.027242114,5.957548123
