sigma,v0,rho,theta,kappa
0.942289686,0.004164737,-0.956763053,0.000615983,2.782950652
0.940812736,0.057710795,-0.998995958,0.001675493,1.825768212
0.961970623,0.007347842,-0.992128305,0.085172479,0.041542403
0.997922086,0.001787804,-0.953515776,0.00042818,0.145821516
0.909679673,0.024592533,-0.998812526,0.002788869,1.284153341
0.928885574,0.031052159,-0.999236519,0.021585814,0.22645284
0.973779481,0.00155586,-0.969033926,0.007690019,0.182175973
0.841252357,0.033405736,-0.996191362,0.001560893,1.187025028
0.970217957,0.002503564,-0.984165548,0.001613735,0.016143652
0.92458326,0.002815992,-0.952874768,0.001722991,0.011174054
0.995686681,0.002805071,-0.962637895,0.00543742,0.021671934
0.940996116,0.001858005,-0.842902397,0.000483914,2.276379085
0.846996662,0.002804253,-0.943255223,0.000130606,11.30278042
0.990949067,0.014071661,-0.994810467,0.021362691,0.569264623
0.866355022,0.015273965,-0.999837298,0.019116675,0.295983926
0.934652823,0.018204111,-0.989023465,0.003990513,0.316630807
0.977102895,0.001310079,-0.986358041,0.1271726,0.289420094
0.825753437,0.002217831,-0.980102028,0.008342933,1.093479726
0.921484832,0.001074183,-0.9879477,0.011159147,0.221687359
0.328043108,0.00624088,-0.434519958,0.003362509,7.745450708
0.584316007,0.021958878,-0.291293838,0.000568365,12.80624285
0.926155942,0.011611539,-0.996042625,0.001521182,1.372187858
0.478372271,0.003591341,-0.913278221,0.036063474,0.510327828
0.868319818,0.005651027,-0.992414493,0.000350984,0.710666947
0.871880263,0.002196375,-0.961825061,0.002122819,0.680890503
0.953636695,0.001722791,-0.980639899,0.002045181,2.048593187
0.944696711,0.011769355,-0.629186595,0.210205817,0.020144751
0.011901986,0.014896906,-0.573604913,0.005547335,7.866279651
0.46746299,0.029423231,-0.621813978,0.043382498,0.368895529
0.600304441,0.011283936,-0.891506184,0.278592522,0.809381704
0.554840167,0.031926116,-0.119002248,0.037528854,1.536626609
0.341528578,0.013982366,-0.867564035,0.030875631,9.193935699
0.967382877,0.008039836,-0.724644648,0.084443387,2.308575701
0.588448704,0.03072619,-0.812950324,0.010420182,2.083935558
0.915885874,0.04564234,-0.230635336,0.017057571,14.88360362
0.050313184,0.003697519,-0.4062976,0.534959974,0.440694059
0.954126195,0.029684138,-0.681341159,0.108574228,0.287567005
0.929170013,0.026747483,-0.7879958,0.002592026,13.3840862
0.455433804,0.000210754,-0.986367373,0.076020404,0.815070115
0.530564538,0.010216819,-0.296230955,0.011400785,6.8234504
0.646919144,0.017544284,-0.864540697,0.113544068,0.494852241
0.144033996,0.020645265,-0.412682866,0.007213284,7.604983235
0.249146456,0.011857082,-0.110689659,0.011532137,3.008235129
0.966338678,0.001145543,-0.9608366,0.005796286,0.06691288
0.934970385,0.000630156,-0.947699982,0.012313041,0.275016998
0.931146399,0.008479195,-0.999435102,0.004039066,0.305809179
0.988497842,0.009995586,-0.997844739,0.039567491,0.378700354
0.933846479,0.010866042,-0.999380284,7.83E-05,3.843666497
0.964368288,0.00131103,-0.906083554,0.000198233,9.179888626
0.394663395,0.01122284,-0.94116441,1.767873068,0.137444416
0.31288533,0.033274381,-0.609021764,0.041833996,3.009822739
0.735069815,0.030309833,-0.062416444,0.972777977,0.495066275
0.814107449,0.004898167,-0.661694443,0.366780327,2.783457015
0.498112403,0.036201806,-0.311258509,0.569365184,1.562513742
0.383867458,0.070879415,-0.07615832,0.66613545,1.12162967
0.949291902,0.109584411,-0.484944424,1.233563455,1.032718986
0.564750881,0.056023198,-0.56914823,0.524086325,4.781102406
0.463018137,0.008365721,-0.779852396,0.36146068,4.125584236
0.935659543,0.043756608,-0.629848133,0.238890111,3.078965607
0.741290225,0.108792191,-0.523406937,0.028357589,7.599680612
0.417552738,0.080475919,-0.610581564,0.030216278,10.11450912
0.943651313,0.367145852,-0.379072963,0.020653488,8.572494873
0.157234237,0.708641765,-0.361325727,0.001170062,14.04309968
0.707875665,0.649781183,-0.765601373,0.02326642,11.58357404
0.96090882,0.130637249,-0.622871009,0.091093212,7.582529062
0.460024938,0.10486378,-0.624871982,0.096573625,2.654131058
0.264893,0.273982193,-0.628225621,0.03141501,5.035404239
0.992638042,0.085753146,-0.426442481,0.071446462,13.0313732
0.388882015,0.176790646,-0.232633707,0.014432936,2.940939459
0.478768936,0.275917194,-0.371524146,0.050518602,13.10275462
0.674849967,0.448915739,-0.89386029,0.000465821,6.71253935
0.567222788,0.083072025,-0.127353027,0.100361929,13.59387079
0.223379659,0.270062878,-0.331395218,0.114310345,12.12471839
0.372503766,0.330852501,-0.003637888,0.073418265,5.269848868
0.949789605,1.344655436,-0.258463882,0.011882457,12.56189104
0.621151517,0.20630659,-0.996613786,0.025201538,0.846012075
0.551188613,0.061156716,-0.275517109,0.161527021,6.842874219
0.709168126,0.282868072,-0.505803158,0.13030897,12.56653375
0.838831144,0.043793196,-0.432509544,0.140633088,10.40343594
0.572490345,0.080130188,-0.338788132,0.161878867,7.333024669
0.468673191,0.064993192,-0.515334871,0.160888371,10.49098149
0.643285821,0.33797908,-0.48252974,0.139277912,12.77918658
0.849175552,0.074301521,-0.500519754,0.172718821,12.73855962
0.615953911,1.099696707,-0.216408501,0.004695318,13.70401775
0.499313919,0.20400182,-0.716510741,0.110200812,11.78395864
0.075705151,0.367499448,-0.149204619,0.063349485,7.418540828
0.691781335,0.749512392,-0.361975485,0.031956425,10.15480825
0.514092124,0.278791378,-0.222715117,0.032583807,4.937253517
0.650467712,0.123424899,-0.325840664,0.099773105,10.1673776
0.211935279,0.099393552,-0.691739006,0.041641201,8.152911428
0.904441057,0.005276321,-0.979715503,0.00052603,0.216908431
0.923094629,0.022063102,-0.883683997,0.008174136,7.876248566
0.868164636,0.004199163,-0.11232583,0.035002638,0.875020751
0.350571325,0.014681323,-0.738565173,0.018151297,7.240046386
0.800007578,0.102300709,-0.581809781,0.007856988,13.85250092
0.595018002,0.05201229,-0.908007944,0.010762868,8.762723462
0.751246257,0.026894415,-0.044277284,0.023254869,10.60333174
0.079693715,0.032092946,-0.663688503,0.013557514,1.478570137
0.255529103,0.130663023,-0.227021524,0.006893094,14.72792732
0.941748782,0.178474631,-0.14005705,0.003412418,12.77040481
0.445533471,0.083016782,-0.660980361,0.035763837,4.033804376
0.808029555,0.214324293,-0.368273465,0.002579095,10.08588277
0.110864752,0.019921318,-0.724234858,0.064736355,3.632715952
0.750946678,0.100584455,-0.739082011,0.07294054,11.77939953
0.517787772,0.159227551,-0.772732505,0.052004139,7.722421295
0.244217787,0.068278975,-0.131153973,0.055306627,10.1581871
0.770205413,0.047361852,-0.998674275,0.059666032,5.178631771
0.693024715,0.019147468,-0.206074313,0.067946149,5.64359269
0.604587676,0.057228938,-0.059943583,0.036384614,8.13790742
0.238325177,0.014122749,-0.979882746,0.014172817,5.617026688
0.432277824,0.156658234,-0.338850093,0.011593824,11.38048818
0.044063886,0.086856507,-0.013467395,0.025281229,6.949797581
0.404545538,0.032918211,-0.673737081,0.079392787,6.225601858
0.71159378,0.178324279,-0.847980504,0.085143857,4.95520095
0.628945217,0.206061079,-0.340999226,0.036895203,8.385526583
0.638492975,0.138880992,-0.698647757,0.01543089,14.61113409
0.533100179,0.06069097,-0.703404692,0.072370913,6.823950561
0.944235522,0.159450925,-0.372603331,0.007667347,8.146115974
0.638958058,0.004753735,-0.273716636,0.040021299,11.70810185
0.440751966,0.004331769,-0.993779121,0.035717618,5.323989309
0.976105961,0.037212818,-0.988213616,0.000695431,0.134805319
0.638349327,0.031689057,-0.999312775,0.009927224,1.055149645
0.966185653,0.001752969,-0.828614624,0.002217825,1.189328074
0.905279195,0.013035974,-0.995859873,5.58E-05,0.787065746
0.966553852,0.055581295,-0.999928277,0.008464462,1.392613356
0.982950483,0.003007153,-0.946905769,0.002954116,0.24950878
0.681792197,0.04412501,-0.997162142,0.021405502,0.156437034
0.990541643,0.002814782,-0.971563873,0.00262716,0.804602623
0.943431548,0.001440124,-0.956469534,0.015159233,0.58648546
0.989636077,0.004981373,-0.995674878,0.000520529,0.575714416
0.935520917,0.001670333,-0.879275441,0.004899835,0.194553604
0.915969381,0.00186011,-0.937409431,0.002380711,0.328421366
0.969722946,0.051366488,-0.995985205,0.00414088,0.30849149
0.960363362,0.035387998,-0.996953856,0.037121524,0.121966589
0.886584421,0.040083707,-0.991896771,0.005740127,0.226383031
0.967314064,0.003006885,-0.953451238,0.002623491,0.077408304
0.933515955,0.002604377,-0.938255605,0.003717751,0.547640324
0.962795093,0.001994463,-0.968724779,0.006740399,0.048621131
0.967261704,0.025306309,-0.9794929,0.034182611,0.511742207
0.979720587,0.003920372,-0.980566636,0.005990578,0.056833916
0.900597673,0.029730058,-0.996281066,0.005768473,0.20286035
0.971832153,0.002082895,-0.903232118,0.000765898,1.970415962
0.941247875,0.002508944,-0.996794638,0.003577099,0.813492482
0.769514181,0.001482795,-0.979186554,0.002719893,0.649270845
0.924589801,0.005205181,-0.996008992,1.602607947,0.035805744
0.937014836,0.017539712,-0.998824896,0.002215181,0.064398431
0.972023901,0.001367515,-0.972463344,0.0028339,2.721824997
0.974591748,0.019519226,-0.996505238,0.023621261,0.108949092
0.958178879,0.018727132,-0.995036641,0.012081272,2.430576656
0.969274324,0.003343669,-0.94899835,0.006042019,0.014002277
0.989645816,0.001458089,-0.971536819,0.012664353,0.300023991
0.916031112,0.001537891,-0.961279303,0.003005769,0.225079504
0.882948623,0.001260299,-0.994785552,0.019594744,0.015531214
0.833390831,0.001979917,-0.476457695,0.014082282,7.945050388
0.834029221,0.002037531,-0.332593525,0.012881511,9.186060605
0.543703254,0.002642244,-0.930687821,0.107404126,0.771830559
0.771000488,0.000534723,-0.509230237,0.044457832,1.178249197
0.956402652,0.001634345,-0.922006152,0.01635485,0.010328202
0.829552389,0.008031389,-0.662645695,0.008419758,5.067981111
0.745180368,0.01127182,-0.67378178,0.001681225,6.03952309
0.500853979,0.005191128,-0.756885453,0.004023385,5.581956292
0.431861931,0.004946099,-0.620869806,0.003004051,0.105637577
0.996537776,0.000919163,-0.972542372,0.014478863,0.229172824
0.990790761,0.015705151,-0.986187301,0.015102123,0.139137062
0.897985067,0.001128318,-0.998011693,0.001207504,0.351883806
0.976502369,0.007643765,-0.996974874,0.002329498,1.200909771
0.893267503,0.006259324,-0.998204411,0.199029991,0.097175923
0.982178557,0.001024966,-0.930983427,0.015985609,0.118745559
0.975548698,0.031000401,-0.991323179,0.630580927,0.029209012
0.766991098,0.022091204,-0.999572953,0.020299889,0.679691872
0.962136135,0.000792244,-0.94779457,0.001589193,0.040528737
0.97669378,0.023084352,-0.998012032,0.015057905,1.027546142
0.990223032,0.000994645,-0.987928583,0.013004271,0.430030613
0.997134732,0.001579604,-0.998077809,0.162861349,0.050560526
0.917594199,0.001135071,-0.99125688,0.102275928,0.096104987
0.841536235,0.004108523,-0.914807239,0.045090008,1.286719717
0.358906355,0.000371455,-0.933304402,0.223894074,0.591398637
0.921611844,0.005630756,-0.536371069,0.007122367,4.101814157
0.630217474,0.010578641,-0.291886704,0.014199028,2.25288822
0.568851768,0.007225999,-0.787516141,0.659533069,0.459090775
0.321451842,0.028148676,-0.715532431,0.081425058,4.338802486
0.309450388,0.00959454,-0.32081215,0.047704205,13.14001913
0.912888077,0.000408951,-0.828921434,0.006638397,0.274444159
0.673610799,0.000672206,-0.477019316,0.164464901,0.707929657
0.43215883,0.005539046,-0.998547959,0.026136192,9.975930565
0.751165158,0.004506469,-0.687965987,0.023740776,13.30418042
0.623295293,0.22669188,-0.42301628,0.022129106,11.19598551
0.380986293,0.247211943,-0.35663337,0.013843149,10.29813206
0.596064574,0.376384969,-0.47566436,0.019099888,10.5831136
0.072899436,0.064519015,-0.801001137,0.064002453,6.622125824
0.352165511,0.073530959,-0.59555796,0.064050481,10.99360803
0.766432952,0.190937046,-0.311386257,0.02976556,5.628468608
0.636873576,0.138302714,-0.528708904,0.037427178,14.80755996
0.752598497,0.103575357,-0.301622463,0.034137942,3.959387239
0.363746913,0.049141469,-0.331644122,0.047426814,10.36642616
0.643551017,0.04099394,-0.158741566,0.065183281,8.454677445
0.042320097,0.018338503,-0.939527962,0.071533799,12.70044845
0.862476739,0.050147447,-0.348271285,0.098824281,12.02628014
0.016799874,0.117965273,-0.710372421,0.097943571,13.73424581
0.200473985,0.177955865,-0.155415076,0.111570308,11.36679331
0.575189644,0.051411098,-0.765600708,0.121100375,9.471926618
0.54955177,0.0297994,-0.143904703,0.108779295,11.32660125
0.853273874,0.209203551,-0.414671073,0.078270754,6.151084615
0.394842238,0.525934136,-0.458094204,0.033179835,13.79477326
0.662576176,0.183283414,-0.838215302,0.093082993,13.93991416
0.726412807,0.517685664,-0.402955797,0.028285688,9.770324629
0.789812423,0.195981822,-0.627292802,0.016301904,1.415529209
0.754919846,0.378375594,-0.594330163,0.084391333,14.92316073
0.274123603,0.258965363,-0.669930422,0.070394374,14.86048895
0.395065903,0.235540826,-0.687779446,0.061526656,12.91144489
0.655727893,0.292911426,-0.235307976,0.052174776,10.6193992
0.747306644,0.323896277,-0.232213467,0.063222035,11.15149833
0.735896052,0.080833225,-0.597824623,0.069766456,14.4688314
0.633601859,0.242619973,-0.606083217,0.044777258,13.8212843
0.602082448,0.004826715,-0.416120528,0.038133989,9.473398249
0.91125227,0.004106723,-0.987876236,0.001712282,0.480438125
0.876710937,0.004433161,-0.983705127,0.002768498,0.177295475
0.90133387,0.001959239,-0.996717985,1.138662429,0.030137593
0.933562308,0.018419376,-0.314954703,0.003736734,10.16721132
0.250192884,0.013833588,-0.329306545,0.004446214,11.17329881
0.716572159,0.012584517,-0.515608789,0.005016777,9.143113207
0.245719923,0.007972065,-0.741664579,0.009309586,11.34828395
0.737216885,0.007056284,-0.711773525,0.127834268,0.484237684
0.633447644,0.025590556,-0.240891923,0.005444737,7.08420556
0.936890412,0.048934372,-0.807768538,0.006025239,4.380162906
0.962753513,0.045580408,-0.274308962,0.027247022,11.45298015
0.744464868,0.051086217,-0.363939235,0.013799783,6.385113385
0.698153356,0.047444761,-0.574733597,0.01872365,9.369185078
0.664997711,0.0050803,-0.765086642,0.054256705,13.39489974
0.717327908,0.058187352,-0.136826959,0.048801373,2.163026081
0.446113905,0.03303409,-0.732564745,0.033142138,10.36273398
0.200670414,0.016548854,-0.531424044,0.043400898,1.818486316
0.803992813,0.038470306,-0.866624761,0.030444876,4.472041474
0.23936826,0.013997326,-0.63650668,0.021907378,7.639334268
0.859565039,0.003023574,-0.995469127,0.002333157,2.187438403
0.822713468,0.039871446,-0.98502282,0.020258492,5.029613054
0.251225422,0.016435405,-0.79711091,0.030050388,3.404232054
0.354845689,0.051351223,-0.010136829,0.010489251,2.050424962
0.062224599,0.046246232,-0.252014202,0.081375824,12.09066917
0.670659084,0.097485217,-0.262029362,0.038140943,12.90417422
0.910722074,0.019684629,-0.659217523,0.016788412,13.90030568
0.090562667,0.034682556,-0.262077633,0.036887347,4.169958622
0.646176922,0.007497748,-0.336291457,0.028358334,9.694043117
0.224950724,0.016543258,-0.630438864,0.010307897,14.9395888
0.902672948,0.001956759,-0.967803451,0.001863524,0.448099936
0.882715601,0.052189424,-0.998743773,0.009629107,0.189079486
0.740320279,0.047045847,-0.999630686,0.02433821,0.146024294
0.893200218,0.067917729,-0.999109131,0.113307638,0.336320024
0.926100385,0.004847677,-0.921035024,0.006853816,0.03509946
0.945159494,0.000577716,-0.998951523,0.047854354,0.0751798
0.692901289,0.070843955,-0.993580722,0.05793592,0.383784229
0.942176638,0.003620584,-0.918137532,0.001570441,0.247422827
0.988950253,0.024037956,-0.999425349,0.122669499,1.066959252
0.930682558,0.058327042,-0.998720646,0.006100437,0.229940266
0.973861396,0.001838853,-0.880404074,0.011307176,0.391557046
0.89666873,0.002001324,-0.946731575,0.007984208,0.442730556
0.925596284,0.001858154,-0.854918504,0.004988327,0.030167628
0.98198981,0.004037727,-0.998902145,0.047721825,0.031405755
0.987343736,0.002820983,-0.98821603,0.0153595,0.238661125
0.920237528,0.001312929,-0.957600666,0.005786709,0.243069334
0.854467384,0.001443329,-0.942840931,0.001168214,1.109816441
0.997186894,0.004681487,-0.897150397,0.008074213,0.562232706
0.964691461,0.038417464,-0.995213571,0.061763077,0.642620633
0.990566428,0.001835469,-0.959399296,0.001785723,0.598514949
0.938403168,0.00309048,-0.965984816,0.003016913,0.584128194
0.883618282,0.047895276,-0.997625498,0.03532801,0.067444557
0.965934796,0.0040636,-0.995628836,0.014050538,0.038094704
0.895566516,0.001971596,-0.996768967,0.00069818,0.170337032
0.984410292,0.002566097,-0.946410102,0.025855104,0.089406519
0.956504017,0.00375858,-0.997164738,0.000958861,1.666512845
0.980425919,0.001836629,-0.907812365,0.001108121,1.543569854
0.904705059,0.033388258,-0.99578392,0.003750234,0.936438144
0.954148127,0.001974508,-0.96470047,0.002535647,0.724370189
0.819570752,0.027550531,-0.997323733,0.036010228,0.371370133
0.864402151,0.000896168,-0.949237303,0.006365313,0.422542723
0.98638209,0.003638406,-0.991224716,0.0245961,0.05168947
0.872574148,0.002279365,-0.979952613,0.000343765,3.356322987
0.898514177,0.020333521,-0.999283872,0.100296836,0.117720924
0.976227661,0.000952163,-0.960254639,0.01132275,0.597134426
0.886496308,0.000929336,-0.966755777,0.001427971,0.06183941
0.95943376,0.001488012,-0.993858788,0.002850433,0.730808334
0.874175825,0.001295251,-0.983920857,0.010813858,0.26830495
0.930796155,0.001545324,-0.974991184,0.021298538,0.02424654
0.955141132,0.001019143,-0.992010351,0.012119588,0.306686458
0.819783922,0.000568673,-0.924423219,0.010892971,0.188617299
0.972649992,0.002870758,-0.990437603,0.029119472,0.2539755
0.949831561,0.001677509,-0.976000326,8.03E-05,1.453483995
0.927096004,0.023257487,-0.99584967,0.154046245,0.054961014
0.910222956,0.029478786,-0.998040002,0.020595482,0.637259801
0.914101398,0.001921431,-0.908360805,0.011156332,0.071646615
0.882972937,0.000803054,-0.958220582,0.011460009,0.156932071
0.958915749,0.001468356,-0.962116338,0.05566681,0.01763824
0.647234774,0.017297486,-0.999813283,0.025478624,0.248784378
0.96145846,0.001040726,-0.97288449,0.006289179,0.540674049
